project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXH,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,55.0,55.0,11.0,32.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXI,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,126.0,126.0,22.0,27.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXJ,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,127.0,127.0,22.0,28.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXK,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,128.0,128.0,20.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXL,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,129.0,129.0,34.0,45.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXM,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_left"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,126.0,126.0,22.0,27.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXN,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_right"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,127.0,127.0,22.0,28.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXO,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_isAnd"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,128.0,128.0,20.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGXqygeeigI_zXP,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:axion:src/org/axiondb/BinaryBranchWhereNode.java,113.0,113.0,8.0,20.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXQ,CODE_SMELL,squid:S1165,MAJOR,OPEN,,15,15,error-handling,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Make this ""_nested"" field final.",QC:axion:src/org/axiondb/AxionException.java,86.0,86.0,22.0,29.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXR,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/AxionException.java,86.0,86.0,22.0,29.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXS,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_nested"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/AxionException.java,86.0,86.0,22.0,29.0,,
QC:axion,AV0I5PNbt6tne_r55LtL,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXT,CODE_SMELL,code_smells:baseclass_abstract,MAJOR,CLOSED,FIXED,90,90,"antipattern,code-smell",2017-06-29 08:19:04,2017-07-03 14:39:03,2017-07-03 14:39:03,Base-class should be abstract,QC:axion:src/org/axiondb/AxionException.java,1.0,1.0,0.0,2.0,,
QC:axion,AV0I5PNbt6tne_r55LtL,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXU,CODE_SMELL,code_smells:refused_parent_bequest,MAJOR,CLOSED,FIXED,90,90,"antipattern,code-smell",2017-06-29 08:19:04,2017-07-03 14:39:03,2017-07-03 14:39:03,Refused parent bequest,QC:axion:src/org/axiondb/AxionException.java,1.0,1.0,0.0,2.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXV,CODE_SMELL,code_smells:lazy_class,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-06-29 08:19:04,2017-06-29 08:19:04,,Lazy class,QC:axion:src/org/axiondb/BranchWhereNode.java,1.0,1.0,0.0,2.0,,
QC:axion,AV0I5PNbt6tne_r55LtL,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXW,CODE_SMELL,code_smells:refused_parent_bequest,MAJOR,CLOSED,FIXED,90,90,"antipattern,code-smell",2017-06-29 08:19:04,2017-07-03 14:39:03,2017-07-03 14:39:03,Refused parent bequest,QC:axion:src/org/axiondb/BranchWhereNode.java,1.0,1.0,0.0,2.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXX,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-06-29 08:19:04,2017-06-29 08:19:04,,Remove the declaration of thrown exception 'java.lang.NullPointerException' which is a runtime exception.,QC:axion:src/org/axiondb/Column.java,57.0,57.0,53.0,73.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXY,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/Column.java,96.0,96.0,19.0,24.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXZ,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/Column.java,97.0,97.0,21.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXa,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_name"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/Column.java,96.0,96.0,19.0,24.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXb,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_type"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/Column.java,97.0,97.0,21.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXc,CODE_SMELL,squid:S1067,MAJOR,OPEN,,7,7,brain-overload,2017-06-29 08:19:04,2017-06-29 08:19:04,,Reduce the number of conditional operators (5) used in the expression (maximum allowed 3).,QC:axion:src/org/axiondb/ColumnIdentifier.java,207.0,211.0,19.0,13.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXd,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ColumnIdentifier.java,249.0,249.0,28.0,34.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXe,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ColumnIdentifier.java,251.0,251.0,19.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXf,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ColumnIdentifier.java,253.0,253.0,19.0,31.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXg,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ColumnIdentifier.java,255.0,255.0,21.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXh,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_table"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/ColumnIdentifier.java,249.0,249.0,28.0,34.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXi,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_column"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/ColumnIdentifier.java,251.0,251.0,19.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXj,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_columnAlias"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/ColumnIdentifier.java,253.0,253.0,19.0,31.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXk,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_type"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/ColumnIdentifier.java,255.0,255.0,21.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXl,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:axion:src/org/axiondb/ColumnIdentifier.java,238.0,238.0,8.0,20.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXm,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,100.0,100.0,43.0,48.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXn,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,125.0,125.0,43.0,52.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXo,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,150.0,150.0,43.0,55.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXp,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,175.0,175.0,43.0,52.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXq,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,200.0,200.0,43.0,64.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXr,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,225.0,225.0,43.0,61.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXs,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,250.0,250.0,43.0,50.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXt,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,273.0,273.0,43.0,54.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXu,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,293.0,293.0,22.0,25.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXv,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,294.0,294.0,19.0,24.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXw,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/ComparisonOperator.java,295.0,295.0,23.0,30.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXx,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_id"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/ComparisonOperator.java,293.0,293.0,22.0,25.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TGmqygeeigI_zXy,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_name"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/ComparisonOperator.java,294.0,294.0,19.0,24.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zXz,CODE_SMELL,squid:S2166,MAJOR,OPEN,,5,5,"convention,pitfall",2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this class to remove ""Exception"" or correct its inheritance.",QC:axion:src/org/axiondb/ConstraintViolationException.java,49.0,49.0,13.0,41.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX0,CODE_SMELL,squid:S1149,MAJOR,OPEN,,20,20,performance,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".",QC:axion:src/org/axiondb/ConstraintViolationException.java,59.0,59.0,8.0,20.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX1,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-06-29 08:19:04,2017-06-29 08:19:04,,Remove the declaration of thrown exception 'java.lang.UnsupportedOperationException' which is a runtime exception.,QC:axion:src/org/axiondb/DataType.java,198.0,198.0,42.0,71.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX2,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-06-29 08:19:04,2017-06-29 08:19:04,,"Introduce a new variable instead of reusing the parameter ""pos"".",QC:axion:src/org/axiondb/FromNode.java,213.0,213.0,12.0,15.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX3,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-06-29 08:19:04,2017-06-29 08:19:04,,"Introduce a new variable instead of reusing the parameter ""pos"".",QC:axion:src/org/axiondb/FromNode.java,217.0,217.0,12.0,15.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX4,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-06-29 08:19:04,2017-06-29 08:19:04,,"Introduce a new variable instead of reusing the parameter ""pos"".",QC:axion:src/org/axiondb/FromNode.java,222.0,222.0,12.0,15.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX5,CODE_SMELL,squid:S1226,MAJOR,OPEN,,5,5,"misra,pitfall",2017-06-29 08:19:04,2017-06-29 08:19:04,,"Introduce a new variable instead of reusing the parameter ""pos"".",QC:axion:src/org/axiondb/FromNode.java,226.0,226.0,12.0,15.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX6,CODE_SMELL,squid:S1186,MAJOR,OPEN,,5,5,suspicious,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation.",QC:axion:src/org/axiondb/FromNode.java,51.0,51.0,11.0,19.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX7,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,235.0,235.0,28.0,42.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX8,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,240.0,240.0,28.0,39.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX9,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,245.0,245.0,28.0,38.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX-,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,250.0,250.0,28.0,37.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zX_,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,255.0,255.0,28.0,38.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYA,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,260.0,260.0,28.0,37.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYB,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,265.0,265.0,19.0,24.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYC,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,270.0,270.0,19.0,25.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYD,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,275.0,275.0,16.0,21.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYE,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,280.0,280.0,22.0,32.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYF,CODE_SMELL,squid:S1213,MINOR,OPEN,,5,5,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,Move this variable to comply with Java Code Conventions.,QC:axion:src/org/axiondb/FromNode.java,282.0,282.0,19.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYG,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_left"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/FromNode.java,265.0,265.0,19.0,24.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYH,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_right"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/FromNode.java,270.0,270.0,19.0,25.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYI,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_type"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/FromNode.java,275.0,275.0,16.0,21.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYJ,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_condition"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/FromNode.java,280.0,280.0,22.0,32.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYK,CODE_SMELL,squid:S00116,MINOR,OPEN,,2,2,convention,2017-06-29 08:19:04,2017-06-29 08:19:04,,"Rename this field ""_prefix"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",QC:axion:src/org/axiondb/FromNode.java,282.0,282.0,19.0,26.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYL,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-06-29 08:19:04,2017-06-29 08:19:04,,Long method,QC:axion:src/org/axiondb/FromNode.java,1.0,1.0,0.0,59.0,,
QC:axion,AVzy8S6pqygeeigI_zTM,AVzy8S6pqygeeigI_zTM,AVzy8TG2qygeeigI_zYM,CODE_SMELL,squid:RedundantThrowsDeclarationCheck,MINOR,OPEN,,5,5,"clumsy,redundant,unused",2017-06-29 08:19:04,2017-06-29 08:19:04,,Remove the declaration of thrown exception 'java.lang.IndexOutOfBoundsException' which is a runtime exception.,QC:axion:src/org/axiondb/Function.java,70.0,70.0,41.0,66.0,,
